timestamp;value_co2;value_hum;value_airpressure;value_light;value_temp
2022-03-16T00:46:34.000Z;701.00;29.32;101071.62;0.00;23.23
2022-03-16T00:47:05.000Z;702.00;29.41;101073.66;0.00;23.15
2022-03-16T00:47:35.000Z;704.00;29.35;101068.55;0.00;23.16
2022-03-16T00:48:05.000Z;704.00;29.41;101068.11;0.00;23.13
2022-03-16T00:48:35.000Z;703.00;29.45;101067.98;0.00;23.15
2022-03-16T00:49:06.000Z;703.00;29.37;101066.30;0.00;23.19
2022-03-16T00:49:36.000Z;704.00;29.26;101067.31;0.00;23.23
2022-03-16T00:50:06.000Z;705.00;29.26;101063.77;0.00;23.22
2022-03-16T00:50:37.000Z;705.00;29.21;101066.21;0.00;23.23
2022-03-16T00:51:07.000Z;707.00;29.32;101062.31;0.00;23.18
2022-03-16T00:51:37.000Z;705.00;29.26;101064.22;0.00;23.18
2022-03-16T00:52:07.000Z;707.00;29.29;101064.55;0.00;23.23
2022-03-16T00:52:38.000Z;708.00;29.34;101066.98;0.00;23.21
2022-03-16T00:53:08.000Z;707.00;29.34;101066.22;0.00;23.19
2022-03-16T00:53:38.000Z;707.00;29.23;101064.83;0.00;23.19
2022-03-16T00:54:08.000Z;707.00;29.28;101067.26;0.00;23.21
2022-03-16T00:54:39.000Z;708.00;29.23;101066.83;0.00;23.19
2022-03-16T00:55:09.000Z;709.00;29.26;101064.99;0.00;23.19
2022-03-16T00:55:39.000Z;707.00;29.35;101066.66;0.00;23.15
2022-03-16T00:56:10.000Z;706.00;29.26;101065.99;0.00;23.18
2022-03-16T00:56:40.000Z;706.00;29.34;101065.38;0.00;23.18
2022-03-16T00:57:10.000Z;705.00;29.39;101067.00;0.00;23.16
2022-03-16T00:57:40.000Z;703.00;29.31;101064.53;0.00;23.18
2022-03-16T00:58:11.000Z;703.00;29.34;101067.04;0.00;23.16
2022-03-16T00:58:41.000Z;702.00;29.32;101068.84;0.00;23.15
2022-03-16T00:59:11.000Z;704.00;29.39;101071.45;0.00;23.15
2022-03-16T00:59:41.000Z;703.00;29.29;101070.28;0.00;23.19
2022-03-16T01:00:12.000Z;704.00;29.28;101068.44;0.00;23.18
2022-03-16T01:00:42.000Z;704.00;29.29;101069.45;0.00;23.16
2022-03-16T01:01:12.000Z;705.00;29.31;101066.04;0.00;23.21
2022-03-16T01:01:43.000Z;705.00;29.37;101065.70;0.00;23.16
2022-03-16T01:02:13.000Z;705.00;29.28;101066.94;0.00;23.21
2022-03-16T01:02:43.000Z;705.00;29.29;101067.94;0.00;23.21
2022-03-16T01:03:13.000Z;706.00;29.26;101067.60;0.00;23.21
2022-03-16T01:03:44.000Z;705.00;29.26;101067.38;0.00;23.18
2022-03-16T01:04:14.000Z;705.00;29.29;101069.79;0.00;23.18
2022-03-16T01:04:44.000Z;703.00;29.22;101071.05;0.00;23.22
2022-03-16T01:05:14.000Z;703.00;29.26;101071.72;0.00;23.19
2022-03-16T01:05:45.000Z;705.00;29.27;101070.71;0.00;23.16
2022-03-16T01:06:15.000Z;706.00;29.32;101072.28;0.00;23.16
2022-03-16T01:06:45.000Z;706.00;29.29;101073.05;0.00;23.18
2022-03-16T01:07:16.000Z;704.00;29.32;101071.45;0.00;23.15
2022-03-16T01:07:46.000Z;704.00;29.32;101073.20;0.00;23.16
2022-03-16T01:08:16.000Z;703.00;29.36;101074.12;0.00;23.11
2022-03-16T01:08:46.000Z;700.00;29.35;101072.53;0.00;23.15
2022-03-16T01:09:17.000Z;701.00;29.26;101076.41;0.00;23.18
2022-03-16T01:09:47.000Z;701.00;29.27;101077.07;0.00;23.16
2022-03-16T01:10:17.000Z;699.00;29.27;101077.98;0.00;23.13
2022-03-16T01:10:47.000Z;700.00;29.38;101077.73;0.00;23.12
2022-03-16T01:11:18.000Z;699.00;29.33;101078.88;0.00;23.15
2022-03-16T01:11:48.000Z;700.00;29.27;101079.72;0.00;23.13
2022-03-16T01:12:18.000Z;700.00;29.33;101078.41;0.00;23.13
2022-03-16T01:12:48.000Z;699.00;29.33;101078.38;0.00;23.13
2022-03-16T01:13:19.000Z;700.00;29.29;101077.81;0.00;23.13
2022-03-16T01:13:49.000Z;701.00;29.35;101077.88;0.00;23.12
2022-03-16T01:14:19.000Z;701.00;29.32;101075.38;0.00;23.12
2022-03-16T01:14:50.000Z;699.00;29.38;101078.05;0.00;23.13
2022-03-16T01:15:20.000Z;700.00;29.26;101080.55;0.00;23.18
2022-03-16T01:15:50.000Z;701.00;29.25;101079.81;0.00;23.16
2022-03-16T01:16:20.000Z;701.00;29.28;101079.98;0.00;23.12
2022-03-16T01:16:51.000Z;701.00;29.25;101080.32;0.00;23.15
2022-03-16T01:17:21.000Z;700.00;29.27;101082.99;0.00;23.13
2022-03-16T01:17:51.000Z;700.00;29.32;101079.38;0.00;23.13
2022-03-16T01:18:21.000Z;698.00;29.27;101079.08;0.00;23.13
2022-03-16T01:18:52.000Z;697.00;29.27;101079.32;0.00;23.13
2022-03-16T01:19:22.000Z;697.00;29.28;101079.25;0.00;23.12
2022-03-16T01:19:52.000Z;697.00;29.36;101078.02;0.00;23.11
2022-03-16T01:20:23.000Z;696.00;29.29;101081.83;0.00;23.13
2022-03-16T01:20:53.000Z;697.00;29.26;101080.70;0.00;23.16
2022-03-16T01:21:23.000Z;696.00;29.23;101079.86;0.00;23.15
2022-03-16T01:21:53.000Z;697.00;29.26;101082.59;0.00;23.16
2022-03-16T01:22:24.000Z;697.00;29.32;101082.42;0.00;23.13
2022-03-16T01:22:54.000Z;697.00;29.23;101084.20;0.00;23.16
2022-03-16T01:23:24.000Z;698.00;29.32;101084.20;0.00;23.11
2022-03-16T01:23:54.000Z;696.00;29.30;101081.27;0.00;23.12
2022-03-16T01:24:25.000Z;696.00;29.30;101081.52;0.00;23.11
2022-03-16T01:24:55.000Z;695.00;29.36;101084.30;0.00;23.05
2022-03-16T01:25:25.000Z;694.00;29.36;101088.05;0.00;23.08
2022-03-16T01:25:56.000Z;693.00;29.36;101089.61;0.00;23.08
2022-03-16T01:26:26.000Z;692.00;29.30;101084.88;0.00;23.11
2022-03-16T01:26:56.000Z;693.00;29.27;101087.64;0.00;23.11
2022-03-16T01:27:26.000Z;692.00;29.41;101088.21;0.00;23.04
2022-03-16T01:27:57.000Z;691.00;29.42;101089.05;0.00;23.08
2022-03-16T01:28:27.000Z;690.00;29.32;101086.61;0.00;23.09
2022-03-16T01:28:57.000Z;693.00;29.28;101087.55;0.00;23.08
2022-03-16T01:29:27.000Z;693.00;29.25;101091.78;0.00;23.09
2022-03-16T01:29:58.000Z;695.00;29.28;101090.38;0.00;23.09
2022-03-16T01:30:28.000Z;693.00;29.25;101092.12;0.00;23.09
2022-03-16T01:30:58.000Z;694.00;29.28;101092.66;0.00;23.08
2022-03-16T01:31:28.000Z;695.00;29.30;101091.55;0.00;23.09
2022-03-16T01:31:59.000Z;694.00;29.26;101091.88;0.00;23.12
2022-03-16T01:32:29.000Z;695.00;29.27;101092.28;0.00;23.11
2022-03-16T01:32:59.000Z;695.00;29.33;101092.88;0.00;23.11
2022-03-16T01:33:30.000Z;694.00;29.32;101092.72;0.00;23.11
2022-03-16T01:34:00.000Z;694.00;29.39;101094.55;0.00;23.06
2022-03-16T01:34:30.000Z;693.00;29.37;101095.55;0.00;23.11
2022-03-16T01:35:00.000Z;693.00;29.33;101095.12;0.00;23.08
2022-03-16T01:35:31.000Z;694.00;29.28;101096.22;0.00;23.11
2022-03-16T01:36:01.000Z;695.00;29.27;101095.62;0.00;23.12
2022-03-16T01:36:31.000Z;696.00;29.26;101100.62;0.00;23.13
2022-03-16T01:37:01.000Z;695.00;29.26;101100.80;0.00;23.12
2022-03-16T01:37:32.000Z;697.00;29.36;101101.80;0.00;23.04
2022-03-16T01:38:02.000Z;696.00;29.28;101097.83;0.00;23.09
2022-03-16T01:38:32.000Z;695.00;29.28;101106.08;0.00;23.11
2022-03-16T01:39:03.000Z;695.00;29.33;101101.11;0.00;23.08
2022-03-16T01:39:33.000Z;695.00;29.30;101106.34;0.00;23.11
2022-03-16T01:40:03.000Z;693.00;29.28;101106.24;0.00;23.11
2022-03-16T01:40:33.000Z;692.00;29.30;101100.11;0.00;23.09
2022-03-16T01:41:04.000Z;691.00;29.33;101105.74;0.00;23.09
2022-03-16T01:41:34.000Z;690.00;29.26;101106.74;0.00;23.12
2022-03-16T01:42:04.000Z;690.00;29.28;101103.02;0.00;23.08
2022-03-16T01:42:34.000Z;690.00;29.24;101104.39;0.00;23.11
2022-03-16T01:43:05.000Z;691.00;29.24;101106.11;0.00;23.11
2022-03-16T01:43:35.000Z;691.00;29.33;101107.58;0.00;23.09
2022-03-16T01:44:05.000Z;690.00;29.27;101108.19;0.00;23.08
2022-03-16T01:44:36.000Z;691.00;29.28;101107.02;0.00;23.11
2022-03-16T01:45:06.000Z;692.00;29.28;101107.39;0.00;23.06
2022-03-16T01:45:36.000Z;692.00;29.31;101107.95;0.00;23.06
2022-03-16T01:46:06.000Z;693.00;29.31;101100.61;0.00;23.06
2022-03-16T01:46:37.000Z;694.00;29.28;101103.22;0.00;23.08
2022-03-16T01:47:07.000Z;693.00;29.25;101103.61;0.00;23.08
2022-03-16T01:47:37.000Z;693.00;29.30;101109.75;0.00;23.08
2022-03-16T01:48:07.000Z;693.00;29.27;101107.11;0.00;23.06
2022-03-16T01:48:38.000Z;692.00;29.28;101105.72;0.00;23.02
2022-03-16T01:49:08.000Z;695.00;29.33;101108.12;0.00;23.06
2022-03-16T01:49:38.000Z;696.00;29.31;101108.86;0.00;23.05
2022-03-16T01:50:09.000Z;696.00;29.34;101110.89;0.00;23.06
2022-03-16T01:50:39.000Z;696.00;29.27;101111.02;0.00;23.06
2022-03-16T01:51:09.000Z;697.00;29.28;101111.73;0.00;23.06
2022-03-16T01:51:39.000Z;699.00;29.27;101111.36;0.00;23.11
2022-03-16T01:52:10.000Z;699.00;29.26;101109.03;0.00;23.13
2022-03-16T01:52:40.000Z;699.00;29.23;101108.80;0.00;23.12
2022-03-16T01:53:10.000Z;699.00;29.24;101106.63;0.00;23.09
2022-03-16T01:53:40.000Z;700.00;29.28;101112.12;0.00;23.06
2022-03-16T01:54:11.000Z;701.00;29.26;101112.14;0.00;23.12
2022-03-16T01:54:41.000Z;700.00;29.28;101111.73;0.00;23.09
2022-03-16T01:55:11.000Z;702.00;29.32;101109.90;0.00;23.02
2022-03-16T01:55:41.000Z;702.00;29.30;101111.36;0.00;23.06
2022-03-16T01:56:12.000Z;704.00;29.28;101112.36;0.00;23.02
2022-03-16T01:56:42.000Z;704.00;29.32;101113.91;0.00;23.04
2022-03-16T01:57:12.000Z;701.00;29.34;101109.08;0.00;23.01
2022-03-16T01:57:43.000Z;701.00;29.28;101116.31;0.00;23.05
2022-03-16T01:58:13.000Z;702.00;29.31;101113.34;0.00;23.05
2022-03-16T01:58:43.000Z;702.00;29.29;101113.25;0.00;23.04
2022-03-16T01:59:13.000Z;701.00;29.31;101111.11;0.00;23.04
2022-03-16T01:59:44.000Z;702.00;29.25;101113.75;0.00;23.06
2022-03-16T02:00:14.000Z;704.00;29.28;101111.11;0.00;23.04
2022-03-16T02:00:44.000Z;703.00;29.28;101117.75;0.00;23.05
2022-03-16T02:01:14.000Z;704.00;29.27;101111.47;0.00;23.06
2022-03-16T02:01:45.000Z;703.00;29.34;101109.23;0.00;23.05
2022-03-16T02:02:15.000Z;702.00;29.29;101110.84;0.00;23.04
2022-03-16T02:02:45.000Z;701.00;29.31;101110.08;0.00;23.05
2022-03-16T02:03:16.000Z;702.00;29.30;101108.80;0.00;23.05
2022-03-16T02:03:46.000Z;703.00;29.28;101111.58;0.00;23.04
2022-03-16T02:04:16.000Z;703.00;29.22;101113.07;0.00;23.06
2022-03-16T02:04:46.000Z;702.00;29.29;101110.47;0.00;23.02
2022-03-16T02:05:17.000Z;703.00;29.32;101109.47;0.00;23.02
2022-03-16T02:05:47.000Z;704.00;29.28;101109.84;0.00;23.02
2022-03-16T02:06:17.000Z;704.00;29.29;101110.84;0.00;23.02
2022-03-16T02:06:47.000Z;703.00;29.25;101112.08;0.00;23.02
2022-03-16T02:07:18.000Z;701.00;29.24;101107.67;0.00;23.04
2022-03-16T02:07:48.000Z;700.00;29.25;101112.17;0.00;23.08
2022-03-16T02:08:18.000Z;702.00;29.29;101106.67;0.00;23.04
2022-03-16T02:08:49.000Z;702.00;29.31;101109.08;0.00;23.02
2022-03-16T02:09:19.000Z;702.00;29.34;101109.61;0.00;23.02
2022-03-16T02:09:49.000Z;703.00;29.25;101109.25;0.00;23.05
2022-03-16T02:10:19.000Z;705.00;29.22;101108.68;0.00;23.06
2022-03-16T02:10:50.000Z;706.00;29.22;101110.17;0.00;23.05
2022-03-16T02:11:20.000Z;706.00;29.25;101110.78;0.00;23.05
2022-03-16T02:11:50.000Z;705.00;29.23;101113.75;0.00;23.01
2022-03-16T02:12:20.000Z;703.00;29.26;101111.61;0.00;23.02
2022-03-16T02:12:51.000Z;704.00;29.23;101112.84;0.00;23.08
2022-03-16T02:13:21.000Z;705.00;29.29;101113.02;0.00;22.99
2022-03-16T02:13:51.000Z;704.00;29.32;101109.91;0.00;22.99
2022-03-16T02:14:21.000Z;706.00;29.34;101112.25;0.00;22.99
2022-03-16T02:14:52.000Z;705.00;29.31;101115.19;0.00;22.99
2022-03-16T02:15:22.000Z;706.00;29.35;101113.09;0.00;22.99
2022-03-16T02:15:52.000Z;706.00;29.31;101108.73;0.00;23.04
2022-03-16T02:16:23.000Z;703.00;29.22;101110.34;0.00;23.02
2022-03-16T02:16:53.000Z;702.00;29.25;101113.11;0.00;23.01
2022-03-16T02:17:23.000Z;702.00;29.32;101116.08;0.00;22.99
2022-03-16T02:17:53.000Z;703.00;29.38;101110.68;0.00;22.95
2022-03-16T02:18:24.000Z;701.00;29.33;101111.11;0.00;22.95
2022-03-16T02:18:54.000Z;701.00;29.32;101110.08;0.00;22.99
2022-03-16T02:19:24.000Z;701.00;29.29;101109.75;0.00;23.01
2022-03-16T02:19:54.000Z;701.00;29.31;101112.69;0.00;22.99
2022-03-16T02:20:25.000Z;700.00;29.31;101110.12;0.00;22.99
2022-03-16T02:20:55.000Z;699.00;29.31;101111.12;0.00;23.02
2022-03-16T02:21:25.000Z;699.00;29.25;101115.79;0.00;23.02
2022-03-16T02:21:56.000Z;699.00;29.21;101113.69;0.00;23.02
2022-03-16T02:22:26.000Z;699.00;29.23;101111.86;0.00;23.01
2022-03-16T02:22:56.000Z;701.00;29.25;101111.73;0.00;23.01
2022-03-16T02:23:26.000Z;700.00;29.26;101115.56;0.00;23.02
2022-03-16T02:23:57.000Z;698.00;29.22;101116.56;0.00;22.98
2022-03-16T02:24:27.000Z;698.00;29.28;101115.12;0.00;23.02
2022-03-16T02:24:57.000Z;699.00;29.24;101115.73;0.00;23.04
2022-03-16T02:25:27.000Z;697.00;29.24;101114.89;0.00;23.04
2022-03-16T02:25:58.000Z;697.00;29.19;101111.30;0.00;23.04
2022-03-16T02:26:28.000Z;696.00;29.32;101111.62;0.00;22.98
2022-03-16T02:26:58.000Z;695.00;29.32;101114.23;0.00;23.01
2022-03-16T02:27:29.000Z;693.00;29.22;101113.47;0.00;23.04
2022-03-16T02:27:59.000Z;694.00;29.26;101114.89;0.00;23.02
2022-03-16T02:28:29.000Z;694.00;29.22;101115.23;0.00;23.02
2022-03-16T02:28:59.000Z;696.00;29.26;101115.30;0.00;22.98
2022-03-16T02:29:30.000Z;694.00;29.29;101112.06;0.00;22.98
2022-03-16T02:30:00.000Z;694.00;29.23;101115.47;0.00;23.01
2022-03-16T02:30:30.000Z;695.00;29.33;101113.00;0.00;22.95
2022-03-16T02:31:00.000Z;694.00;29.29;101116.50;0.00;22.99
2022-03-16T02:31:31.000Z;695.00;29.28;101114.50;0.00;22.99
2022-03-16T02:32:01.000Z;694.00;29.29;101118.14;0.00;23.01
2022-03-16T02:32:31.000Z;695.00;29.32;101115.73;0.00;22.94
2022-03-16T02:33:02.000Z;696.00;29.26;101119.17;0.00;22.98
2022-03-16T02:33:32.000Z;697.00;29.35;101115.51;0.00;22.94
2022-03-16T02:34:02.000Z;698.00;29.34;101114.30;0.00;22.99
2022-03-16T02:34:32.000Z;698.00;29.25;101117.64;0.00;23.01
2022-03-16T02:35:03.000Z;699.00;29.23;101116.67;0.00;23.01
2022-03-16T02:35:33.000Z;701.00;29.28;101115.58;0.00;22.98
2022-03-16T02:36:03.000Z;698.00;29.32;101119.41;0.00;22.97
2022-03-16T02:36:33.000Z;697.00;29.28;101117.62;0.00;22.99
2022-03-16T02:37:04.000Z;696.00;29.23;101116.52;0.00;22.99
2022-03-16T02:37:34.000Z;698.00;29.17;101117.35;0.00;23.04
2022-03-16T02:38:04.000Z;697.00;29.19;101118.02;0.00;23.04
2022-03-16T02:38:34.000Z;697.00;29.22;101116.62;0.00;23.01
2022-03-16T02:39:05.000Z;698.00;29.17;101114.11;0.00;23.01
2022-03-16T02:39:35.000Z;699.00;29.25;101118.62;0.00;22.99
2022-03-16T02:40:05.000Z;699.00;29.28;101118.19;0.00;22.99
2022-03-16T02:40:36.000Z;699.00;29.30;101115.91;0.00;22.95
2022-03-16T02:41:06.000Z;699.00;29.32;101118.02;0.00;22.97
2022-03-16T02:41:36.000Z;697.00;29.26;101118.75;0.00;22.98
2022-03-16T02:42:06.000Z;697.00;29.32;101118.75;0.00;22.95
2022-03-16T02:42:37.000Z;694.00;29.22;101118.19;0.00;22.99
2022-03-16T02:43:07.000Z;695.00;29.23;101120.28;0.00;22.99
2022-03-16T02:43:37.000Z;695.00;29.23;101117.28;0.00;22.98
2022-03-16T02:44:07.000Z;697.00;29.22;101120.12;0.00;22.97
2022-03-16T02:44:38.000Z;695.00;29.23;101115.41;0.00;22.97
2022-03-16T02:45:08.000Z;695.00;29.22;101120.19;0.00;23.01
2022-03-16T02:45:38.000Z;696.00;29.20;101120.59;0.00;22.99
2022-03-16T02:46:09.000Z;694.00;29.23;101118.75;0.00;22.99
2022-03-16T02:46:39.000Z;695.00;29.32;101115.62;0.00;22.98
2022-03-16T02:47:09.000Z;695.00;29.26;101119.40;0.00;22.97
2022-03-16T02:47:39.000Z;695.00;29.23;101120.36;0.00;22.99
2022-03-16T02:48:10.000Z;695.00;29.20;101115.41;0.00;22.99
2022-03-16T02:48:40.000Z;695.00;29.22;101119.59;0.00;22.98
2022-03-16T02:49:10.000Z;694.00;29.27;101117.79;0.00;22.94
2022-03-16T02:49:40.000Z;695.00;29.32;101116.02;0.00;22.93
2022-03-16T02:50:11.000Z;695.00;29.24;101118.95;0.00;22.98
2022-03-16T02:50:41.000Z;695.00;29.23;101119.19;0.00;22.97
2022-03-16T02:51:11.000Z;694.00;29.29;101119.03;0.00;22.95
2022-03-16T02:51:42.000Z;692.00;29.30;101115.73;0.00;22.97
2022-03-16T02:52:12.000Z;692.00;29.27;101114.39;0.00;22.95
2022-03-16T02:52:42.000Z;692.00;29.30;101119.06;0.00;22.95
2022-03-16T02:53:12.000Z;692.00;29.29;101117.66;0.00;22.95
2022-03-16T02:53:43.000Z;693.00;29.30;101118.17;0.00;22.94
2022-03-16T02:54:13.000Z;693.00;29.27;101122.67;0.00;22.97
2022-03-16T02:54:43.000Z;693.00;29.20;101116.80;0.00;22.98
2022-03-16T02:55:13.000Z;691.00;29.28;101118.91;0.00;22.98
2022-03-16T02:55:44.000Z;691.00;29.28;101116.63;0.00;22.98
2022-03-16T02:56:14.000Z;690.00;29.20;101114.84;0.00;22.99
2022-03-16T02:56:44.000Z;690.00;29.24;101118.06;0.00;22.95
2022-03-16T02:57:14.000Z;690.00;29.19;101118.91;0.00;22.98
2022-03-16T02:57:45.000Z;690.00;29.24;101115.73;0.00;22.95
2022-03-16T02:58:15.000Z;690.00;29.29;101114.39;0.00;22.95
2022-03-16T02:58:45.000Z;688.00;29.30;101118.06;0.00;22.94
2022-03-16T02:59:16.000Z;689.00;29.26;101117.51;0.00;22.93
2022-03-16T02:59:46.000Z;689.00;29.24;101117.84;0.00;22.95
2022-03-16T03:00:16.000Z;688.00;29.25;101116.91;0.00;22.90
2022-03-16T03:00:46.000Z;687.00;29.26;101118.58;0.00;22.93
2022-03-16T03:01:17.000Z;688.00;29.24;101116.78;0.00;22.95
2022-03-16T03:01:47.000Z;688.00;29.23;101118.07;0.00;22.95
2022-03-16T03:02:17.000Z;688.00;29.27;101116.84;0.00;22.95
2022-03-16T03:02:47.000Z;685.00;29.26;101119.34;0.00;22.94
2022-03-16T03:03:18.000Z;684.00;29.23;101116.57;0.00;22.95
2022-03-16T03:03:48.000Z;686.00;29.24;101120.47;0.00;22.94
2022-03-16T03:04:18.000Z;687.00;29.28;101120.01;0.00;22.93
2022-03-16T03:04:49.000Z;687.00;29.23;101119.97;0.00;22.95
2022-03-16T03:05:19.000Z;688.00;29.24;101120.64;0.00;22.97
2022-03-16T03:05:49.000Z;688.00;29.21;101120.91;0.00;22.95
2022-03-16T03:06:19.000Z;690.00;29.24;101118.56;0.00;22.93
2022-03-16T03:06:50.000Z;689.00;29.26;101119.17;0.00;22.93
2022-03-16T03:07:20.000Z;689.00;29.26;101118.58;0.00;22.94
2022-03-16T03:07:50.000Z;688.00;29.27;101117.34;0.00;22.93
2022-03-16T03:08:20.000Z;688.00;29.23;101118.01;0.00;22.91
2022-03-16T03:08:51.000Z;689.00;29.33;101120.01;0.00;22.88
2022-03-16T03:09:21.000Z;690.00;29.37;101117.07;0.00;22.88
2022-03-16T03:09:51.000Z;691.00;29.29;101119.34;0.00;22.94
2022-03-16T03:10:22.000Z;691.00;29.20;101116.91;0.00;22.94
2022-03-16T03:10:52.000Z;691.00;29.28;101121.64;0.00;22.91
2022-03-16T03:11:22.000Z;693.00;29.24;101117.84;0.00;22.94
2022-03-16T03:11:52.000Z;694.00;29.24;101124.74;0.00;22.93
2022-03-16T03:12:23.000Z;695.00;29.32;101119.47;0.00;22.91
2022-03-16T03:12:53.000Z;693.00;29.28;101119.30;0.00;22.91
2022-03-16T03:13:23.000Z;693.00;29.23;101121.57;0.00;22.93
2022-03-16T03:13:53.000Z;694.00;29.28;101122.41;0.00;22.91
2022-03-16T03:14:24.000Z;692.00;29.26;101123.68;0.00;22.93
2022-03-16T03:14:54.000Z;692.00;29.21;101117.61;0.00;22.95
2022-03-16T03:15:24.000Z;693.00;29.26;101120.08;0.00;22.93
2022-03-16T03:15:55.000Z;694.00;29.25;101115.02;0.00;22.90
2022-03-16T03:16:25.000Z;695.00;29.32;101120.05;0.00;22.93
2022-03-16T03:16:55.000Z;695.00;29.27;101119.95;0.00;22.90
2022-03-16T03:17:25.000Z;695.00;29.24;101120.55;0.00;22.93
2022-03-16T03:17:56.000Z;695.00;29.23;101118.74;0.00;22.97
2022-03-16T03:18:26.000Z;696.00;29.31;101117.11;0.00;22.84
2022-03-16T03:18:56.000Z;695.00;29.33;101115.01;0.00;22.88
2022-03-16T03:19:26.000Z;694.00;29.33;101115.55;0.00;22.87
2022-03-16T03:19:57.000Z;694.00;29.31;101111.01;0.00;22.88
2022-03-16T03:20:27.000Z;694.00;29.25;101110.51;0.00;22.91
2022-03-16T03:20:57.000Z;695.00;29.28;101110.67;0.00;22.93
2022-03-16T03:21:27.000Z;694.00;29.23;101110.01;0.00;22.97
2022-03-16T03:21:58.000Z;695.00;29.18;101111.95;0.00;22.94
2022-03-16T03:22:28.000Z;697.00;29.18;101108.44;0.00;22.95
2022-03-16T03:22:58.000Z;697.00;29.21;101108.23;0.00;22.94
2022-03-16T03:23:29.000Z;696.00;29.23;101105.00;0.00;22.95
2022-03-16T03:23:59.000Z;696.00;29.18;101107.44;0.00;22.91
2022-03-16T03:24:29.000Z;696.00;29.23;101107.09;0.00;22.94
2022-03-16T03:24:59.000Z;698.00;29.21;101108.59;0.00;22.93
2022-03-16T03:25:30.000Z;696.00;29.24;101108.33;0.00;22.94
2022-03-16T03:26:00.000Z;696.00;29.24;101113.40;0.00;22.91
2022-03-16T03:26:30.000Z;698.00;29.23;101109.89;0.00;22.90
2022-03-16T03:27:00.000Z;697.00;29.23;101108.20;0.00;22.91
2022-03-16T03:27:31.000Z;700.00;29.21;101106.09;0.00;22.88
2022-03-16T03:28:01.000Z;700.00;29.23;101107.67;0.00;22.94
2022-03-16T03:28:31.000Z;700.00;29.21;101104.53;0.00;22.94
2022-03-16T03:29:02.000Z;697.00;29.24;101104.70;0.00;22.93
2022-03-16T03:29:32.000Z;696.00;29.21;101107.73;0.00;22.88
2022-03-16T03:30:02.000Z;694.00;29.21;101101.77;0.00;22.93
2022-03-16T03:30:32.000Z;692.00;29.18;101102.53;0.00;22.93
2022-03-16T03:31:03.000Z;690.00;29.22;101098.27;0.00;22.88
2022-03-16T03:31:33.000Z;688.00;29.20;101100.36;0.00;22.90
2022-03-16T03:32:03.000Z;687.00;29.18;101098.53;0.00;22.94
2022-03-16T03:32:33.000Z;687.00;29.20;101099.03;0.00;22.91
2022-03-16T03:33:04.000Z;690.00;29.23;101099.27;0.00;22.91
2022-03-16T03:33:34.000Z;690.00;29.20;101095.42;0.00;22.91
2022-03-16T03:34:04.000Z;691.00;29.24;101095.83;0.00;22.90
2022-03-16T03:34:35.000Z;692.00;29.15;101096.33;0.00;22.90
2022-03-16T03:35:05.000Z;692.00;29.21;101096.26;0.00;22.88
2022-03-16T03:35:35.000Z;690.00;29.24;101098.27;0.00;22.91
2022-03-16T03:36:05.000Z;690.00;29.22;101094.36;0.00;22.88
2022-03-16T03:36:36.000Z;690.00;29.14;101096.03;0.00;22.91
2022-03-16T03:37:06.000Z;690.00;29.14;101095.42;0.00;22.94
2022-03-16T03:37:36.000Z;688.00;29.18;101093.70;0.00;22.91
2022-03-16T03:38:06.000Z;689.00;29.21;101093.97;0.00;22.87
2022-03-16T03:38:37.000Z;689.00;29.25;101094.97;0.00;22.90
2022-03-16T03:39:07.000Z;689.00;29.21;101093.30;0.00;22.90
2022-03-16T03:39:37.000Z;689.00;29.23;101093.53;0.00;22.91
2022-03-16T03:40:07.000Z;689.00;29.18;101094.59;0.00;22.94
2022-03-16T03:40:38.000Z;688.00;29.21;101095.47;0.00;22.87
2022-03-16T03:41:08.000Z;688.00;29.20;101097.80;0.00;22.90
2022-03-16T03:41:38.000Z;689.00;29.19;101099.47;0.00;22.87
2022-03-16T03:42:09.000Z;690.00;29.24;101095.47;0.00;22.88
2022-03-16T03:42:39.000Z;689.00;29.21;101098.44;0.00;22.84
2022-03-16T03:43:09.000Z;689.00;29.28;101095.97;0.00;22.84
2022-03-16T03:43:39.000Z;689.00;29.32;101098.58;0.00;22.84
2022-03-16T03:44:10.000Z;689.00;29.24;101094.47;0.00;22.91
2022-03-16T03:44:40.000Z;689.00;29.24;101100.38;0.00;22.90
2022-03-16T03:45:10.000Z;688.00;29.21;101101.48;0.00;22.88
2022-03-16T03:45:40.000Z;690.00;29.19;101098.54;0.00;22.85
2022-03-16T03:46:11.000Z;690.00;29.25;101098.08;0.00;22.85
2022-03-16T03:46:41.000Z;690.00;29.26;101107.05;0.00;22.85
2022-03-16T03:47:11.000Z;690.00;29.26;101103.98;0.00;22.85
2022-03-16T03:47:42.000Z;691.00;29.19;101106.11;0.00;22.88
2022-03-16T03:48:12.000Z;689.00;29.17;101103.31;0.00;22.90
2022-03-16T03:48:42.000Z;687.00;29.18;101103.44;0.00;22.91
2022-03-16T03:49:12.000Z;686.00;29.23;101104.94;0.00;22.90
2022-03-16T03:49:43.000Z;686.00;29.23;101105.65;0.00;22.87
2022-03-16T03:50:13.000Z;688.00;29.18;101105.88;0.00;22.90
2022-03-16T03:50:43.000Z;688.00;29.23;101106.65;0.00;22.87
2022-03-16T03:51:13.000Z;688.00;29.26;101105.38;0.00;22.84
