timestamp;value_co2;value_temp;value_hum;value_airpressure;value_light
2022-02-11T20:02:12.000Z;988.00;24.30;34.37;101850.61;0.00
2022-02-11T20:02:43.000Z;989.00;24.35;34.38;101849.03;0.00
2022-02-11T20:03:13.000Z;990.00;24.32;34.37;101850.20;0.00
2022-02-11T20:03:43.000Z;990.00;24.32;34.39;101849.17;0.00
2022-02-11T20:04:13.000Z;988.00;24.33;34.42;101848.80;0.00
2022-02-11T20:04:44.000Z;987.00;24.32;34.43;101850.81;0.00
2022-02-11T20:05:14.000Z;985.00;24.27;34.38;101852.02;0.00
2022-02-11T20:05:44.000Z;984.00;24.32;34.40;101853.86;0.00
2022-02-11T20:06:14.000Z;983.00;24.30;34.36;101852.69;0.00
2022-02-11T20:06:45.000Z;986.00;24.32;34.41;101852.75;0.00
2022-02-11T20:07:15.000Z;986.00;24.30;34.34;101854.29;0.00
2022-02-11T20:07:45.000Z;988.00;24.30;34.36;101855.89;0.00
2022-02-11T20:08:15.000Z;990.00;24.32;34.36;101854.92;0.00
2022-02-11T20:08:46.000Z;990.00;24.30;34.37;101857.67;0.00
2022-02-11T20:09:16.000Z;991.00;24.32;34.36;101856.00;0.00
2022-02-11T20:09:46.000Z;991.00;24.30;34.34;101857.27;0.00
2022-02-11T20:10:16.000Z;990.00;24.30;34.33;101863.23;0.00
2022-02-11T20:10:47.000Z;990.00;24.29;34.37;101862.39;0.00
2022-02-11T20:11:17.000Z;989.00;24.29;34.40;101860.95;0.00
2022-02-11T20:11:47.000Z;991.00;24.30;34.38;101863.89;0.00
2022-02-11T20:12:18.000Z;992.00;24.30;34.34;101860.72;0.00
2022-02-11T20:12:48.000Z;990.00;24.29;34.30;101865.03;0.00
2022-02-11T20:13:18.000Z;990.00;24.32;34.33;101864.03;0.00
2022-02-11T20:13:48.000Z;990.00;24.32;34.39;101862.52;0.00
2022-02-11T20:14:19.000Z;991.00;24.30;34.34;101866.20;0.00
2022-02-11T20:14:49.000Z;991.00;24.30;34.34;101864.30;0.00
2022-02-11T20:15:19.000Z;990.00;24.33;34.32;101870.32;0.00
2022-02-11T20:15:49.000Z;989.00;24.29;34.36;101868.48;0.00
2022-02-11T20:16:20.000Z;990.00;24.29;34.34;101868.88;0.00
2022-02-11T20:16:50.000Z;988.00;24.33;34.32;101866.53;0.00
2022-02-11T20:17:20.000Z;988.00;24.30;34.36;101866.80;0.00
2022-02-11T20:17:50.000Z;988.00;24.29;34.37;101869.72;0.00
2022-02-11T20:18:21.000Z;989.00;24.32;34.32;101871.05;0.00
2022-02-11T20:18:51.000Z;990.00;24.29;34.32;101869.15;0.00
2022-02-11T20:19:21.000Z;990.00;24.29;34.33;101870.09;0.00
2022-02-11T20:19:51.000Z;989.00;24.29;34.32;101870.89;0.00
2022-02-11T20:20:22.000Z;988.00;24.32;34.28;101869.22;0.00
2022-02-11T20:20:52.000Z;988.00;24.32;34.29;101865.09;0.00
2022-02-11T20:21:22.000Z;987.00;24.32;34.21;101868.78;0.00
2022-02-11T20:21:52.000Z;989.00;24.32;34.25;101871.05;0.00
2022-02-11T20:22:23.000Z;989.00;24.29;34.26;101872.23;0.00
2022-02-11T20:22:53.000Z;988.00;24.32;34.26;101871.48;0.00
2022-02-11T20:23:23.000Z;989.00;24.32;34.28;101871.42;0.00
2022-02-11T20:23:54.000Z;989.00;24.30;34.25;101872.93;0.00
2022-02-11T20:24:24.000Z;988.00;24.32;34.28;101872.48;0.00
2022-02-11T20:24:54.000Z;988.00;24.30;34.33;101867.06;0.00
2022-02-11T20:25:24.000Z;988.00;24.30;34.32;101869.61;0.00
2022-02-11T20:25:55.000Z;988.00;24.30;34.25;101867.10;0.00
2022-02-11T20:26:25.000Z;988.00;24.29;34.30;101868.00;0.00
2022-02-11T20:26:55.000Z;987.00;24.29;34.26;101870.02;0.00
2022-02-11T20:27:25.000Z;988.00;24.27;34.31;101871.66;0.00
2022-02-11T20:27:56.000Z;988.00;24.27;34.33;101870.65;0.00
2022-02-11T20:28:26.000Z;989.00;24.30;34.27;101871.19;0.00
2022-02-11T20:28:56.000Z;988.00;24.27;34.25;101869.45;0.00
2022-02-11T20:29:26.000Z;985.00;24.30;34.26;101869.34;0.00
2022-02-11T20:29:57.000Z;985.00;24.29;34.30;101873.83;0.00
2022-02-11T20:30:27.000Z;985.00;24.29;34.29;101871.75;0.00
2022-02-11T20:30:57.000Z;984.00;24.29;34.25;101873.16;0.00
2022-02-11T20:31:27.000Z;981.00;24.27;34.23;101875.16;0.00
2022-02-11T20:31:58.000Z;980.00;24.29;34.29;101872.48;0.00
2022-02-11T20:32:28.000Z;978.00;24.27;34.31;101877.24;0.00
2022-02-11T20:32:58.000Z;979.00;24.25;34.30;101877.95;0.00
2022-02-11T20:33:28.000Z;978.00;24.27;34.29;101882.70;0.00
2022-02-11T20:33:59.000Z;978.00;24.27;34.26;101884.70;0.00
2022-02-11T20:34:29.000Z;978.00;24.27;34.26;101881.12;0.00
2022-02-11T20:34:59.000Z;976.00;24.27;34.29;101880.80;0.00
2022-02-11T20:35:29.000Z;977.00;24.26;34.24;101882.63;0.00
2022-02-11T20:36:00.000Z;978.00;24.26;34.27;101884.60;0.00
2022-02-11T20:36:30.000Z;976.00;24.27;34.20;101879.75;0.00
2022-02-11T20:37:00.000Z;977.00;24.29;34.23;101884.30;0.00
2022-02-11T20:37:31.000Z;979.00;24.27;34.23;101889.22;0.00
2022-02-11T20:38:01.000Z;980.00;24.30;34.18;101890.73;0.00
2022-02-11T20:38:31.000Z;980.00;24.29;34.22;101888.92;0.00
2022-02-11T20:39:01.000Z;982.00;24.27;34.22;101884.73;0.00
2022-02-11T20:39:32.000Z;984.00;24.29;34.22;101885.81;0.00
2022-02-11T20:40:02.000Z;983.00;24.26;34.20;101892.00;0.00
2022-02-11T20:40:32.000Z;984.00;24.26;34.21;101889.22;0.00
2022-02-11T20:41:02.000Z;983.00;24.25;34.23;101887.48;0.00
2022-02-11T20:41:33.000Z;984.00;24.25;34.21;101891.00;0.00
2022-02-11T20:42:03.000Z;983.00;24.25;34.23;101889.56;0.00
2022-02-11T20:42:33.000Z;983.00;24.26;34.19;101889.56;0.00
2022-02-11T20:43:03.000Z;984.00;24.27;34.20;101885.64;0.00
2022-02-11T20:43:34.000Z;984.00;24.27;34.20;101884.54;0.00
2022-02-11T20:44:04.000Z;985.00;24.27;34.18;101889.12;0.00
2022-02-11T20:44:34.000Z;984.00;24.26;34.10;101888.28;0.00
2022-02-11T20:45:04.000Z;984.00;24.29;34.15;101886.61;0.00
2022-02-11T20:45:35.000Z;984.00;24.30;34.11;101884.88;0.00
2022-02-11T20:46:05.000Z;984.00;24.27;34.15;101887.61;0.00
2022-02-11T20:46:35.000Z;983.00;24.29;34.15;101887.14;0.00
2022-02-11T20:47:05.000Z;984.00;24.27;34.18;101893.84;0.00
2022-02-11T20:47:36.000Z;983.00;24.27;34.16;101893.64;0.00
2022-02-11T20:48:06.000Z;983.00;24.32;34.10;101890.16;0.00
2022-02-11T20:48:36.000Z;983.00;24.30;34.14;101894.14;0.00
2022-02-11T20:49:07.000Z;983.00;24.29;34.09;101890.29;0.00
2022-02-11T20:49:37.000Z;982.00;24.23;34.16;101894.34;0.00
2022-02-11T20:50:07.000Z;982.00;24.27;34.18;101892.13;0.00
2022-02-11T20:50:37.000Z;984.00;24.30;34.08;101893.08;0.00
2022-02-11T20:51:08.000Z;982.00;24.29;34.16;101898.59;0.00
2022-02-11T20:51:38.000Z;983.00;24.27;34.12;101895.81;0.00
2022-02-11T20:52:08.000Z;983.00;24.29;34.11;101896.52;0.00
2022-02-11T20:52:38.000Z;983.00;24.26;34.15;101901.17;0.00
2022-02-11T20:53:09.000Z;983.00;24.25;34.13;101899.03;0.00
2022-02-11T20:53:39.000Z;983.00;24.27;34.06;101898.86;0.00
2022-02-11T20:54:09.000Z;984.00;24.26;34.10;101900.84;0.00
2022-02-11T20:54:39.000Z;983.00;24.29;34.15;101901.88;0.00
2022-02-11T20:55:10.000Z;981.00;24.26;34.15;101897.08;0.00
2022-02-11T20:55:40.000Z;979.00;24.27;34.15;101900.87;0.00
2022-02-11T20:56:10.000Z;979.00;24.27;34.12;101902.14;0.00
2022-02-11T20:56:40.000Z;979.00;24.27;34.08;101899.77;0.00
2022-02-11T20:57:11.000Z;978.00;24.25;34.10;101903.95;0.00
2022-02-11T20:57:41.000Z;973.00;24.25;34.09;101901.91;0.00
2022-02-11T20:58:11.000Z;973.00;24.27;34.12;101898.95;0.00
2022-02-11T20:58:41.000Z;972.00;24.25;34.16;101895.94;0.00
2022-02-11T20:59:12.000Z;972.00;24.23;34.15;101900.46;0.00
2022-02-11T20:59:42.000Z;972.00;24.22;34.18;101902.13;0.00
2022-02-11T21:00:12.000Z;969.00;24.20;34.14;101898.82;0.00
2022-02-11T21:00:42.000Z;968.00;24.23;34.15;101904.48;0.00
2022-02-11T21:01:13.000Z;967.00;24.19;34.11;101900.49;0.00
2022-02-11T21:01:43.000Z;968.00;24.20;34.18;101902.23;0.00
2022-02-11T21:02:13.000Z;967.00;24.22;34.12;101900.33;0.00
2022-02-11T21:02:44.000Z;966.00;24.25;34.12;101903.94;0.00
2022-02-11T21:03:14.000Z;966.00;24.23;34.16;101899.89;0.00
2022-02-11T21:03:44.000Z;966.00;24.22;34.23;101903.10;0.00
2022-02-11T21:04:14.000Z;967.00;24.22;34.18;101897.17;0.00
2022-02-11T21:04:45.000Z;967.00;24.20;34.17;101896.34;0.00
2022-02-11T21:05:15.000Z;966.00;24.22;34.14;101892.86;0.00
2022-02-11T21:05:45.000Z;965.00;24.22;34.18;101895.70;0.00
2022-02-11T21:06:15.000Z;966.00;24.18;34.15;101896.21;0.00
2022-02-11T21:06:46.000Z;967.00;24.19;34.19;101899.45;0.00
2022-02-11T21:07:16.000Z;965.00;24.23;34.12;101897.05;0.00
2022-02-11T21:07:46.000Z;965.00;24.22;34.14;101899.99;0.00
2022-02-11T21:08:16.000Z;966.00;24.23;34.09;101900.62;0.00
2022-02-11T21:08:47.000Z;966.00;24.22;34.12;101900.53;0.00
2022-02-11T21:09:17.000Z;967.00;24.23;34.13;101901.80;0.00
2022-02-11T21:09:47.000Z;968.00;24.23;34.12;101899.26;0.00
2022-02-11T21:10:17.000Z;968.00;24.20;34.11;101898.98;0.00
2022-02-11T21:10:48.000Z;966.00;24.22;34.12;101900.42;0.00
2022-02-11T21:11:18.000Z;967.00;24.20;34.10;101898.39;0.00
2022-02-11T21:11:48.000Z;968.00;24.20;34.09;101898.95;0.00
2022-02-11T21:12:18.000Z;969.00;24.25;34.01;101902.97;0.00
2022-02-11T21:12:49.000Z;970.00;24.25;34.10;101901.36;0.00
2022-02-11T21:13:19.000Z;969.00;24.22;34.05;101900.12;0.00
2022-02-11T21:13:49.000Z;970.00;24.25;34.09;101901.30;0.00
2022-02-11T21:14:20.000Z;970.00;24.23;34.10;101896.48;0.00
2022-02-11T21:14:50.000Z;971.00;24.23;34.04;101902.07;0.00
2022-02-11T21:15:20.000Z;971.00;24.22;34.07;101901.67;0.00
2022-02-11T21:15:50.000Z;970.00;24.23;34.09;101903.00;0.00
2022-02-11T21:16:21.000Z;967.00;24.23;34.09;101898.08;0.00
2022-02-11T21:16:51.000Z;965.00;24.22;34.06;101902.27;0.00
2022-02-11T21:17:21.000Z;965.00;24.22;34.03;101902.44;0.00
2022-02-11T21:17:51.000Z;967.00;24.23;34.09;101902.89;0.00
2022-02-11T21:18:22.000Z;966.00;24.23;34.10;101900.32;0.00
2022-02-11T21:18:52.000Z;966.00;24.23;34.08;101905.00;0.00
2022-02-11T21:19:22.000Z;967.00;24.22;34.06;101903.70;0.00
2022-02-11T21:19:52.000Z;967.00;24.25;34.08;101906.18;0.00
2022-02-11T21:20:23.000Z;968.00;24.23;34.06;101904.84;0.00
2022-02-11T21:20:53.000Z;969.00;24.25;34.04;101906.61;0.00
2022-02-11T21:21:23.000Z;970.00;24.23;34.08;101904.77;0.00
2022-02-11T21:21:53.000Z;970.00;24.23;34.04;101906.58;0.00
2022-02-11T21:22:24.000Z;970.00;24.22;34.02;101903.00;0.00
2022-02-11T21:22:54.000Z;971.00;24.23;34.08;101904.70;0.00
2022-02-11T21:23:24.000Z;971.00;24.20;34.06;101904.37;0.00
2022-02-11T21:23:54.000Z;972.00;24.23;34.08;101905.77;0.00
2022-02-11T21:24:25.000Z;970.00;24.20;34.09;101907.55;0.00
2022-02-11T21:24:56.000Z;971.00;24.22;34.09;101903.36;0.00
2022-02-11T21:25:27.000Z;971.00;24.19;34.07;101906.11;0.00
2022-02-11T21:25:57.000Z;972.00;24.20;34.05;101907.45;0.00
2022-02-11T21:26:27.000Z;971.00;24.20;34.05;101909.12;0.00
2022-02-11T21:26:57.000Z;971.00;24.20;34.09;101909.69;0.00
2022-02-11T21:27:28.000Z;971.00;24.22;34.09;101912.30;0.00
2022-02-11T21:27:58.000Z;971.00;24.20;34.07;101910.55;0.00
2022-02-11T21:28:28.000Z;969.00;24.19;34.06;101912.33;0.00
2022-02-11T21:28:58.000Z;969.00;24.22;34.06;101912.33;0.00
2022-02-11T21:29:29.000Z;968.00;24.19;34.04;101912.80;0.00
2022-02-11T21:29:59.000Z;967.00;24.20;34.05;101909.79;0.00
2022-02-11T21:30:29.000Z;968.00;24.20;34.07;101911.30;0.00
2022-02-11T21:30:59.000Z;969.00;24.22;34.05;101907.48;0.00
2022-02-11T21:31:30.000Z;972.00;24.22;34.05;101906.27;0.00
2022-02-11T21:32:00.000Z;972.00;24.22;34.06;101910.25;0.00
2022-02-11T21:32:30.000Z;973.00;24.22;34.02;101908.14;0.00
2022-02-11T21:33:00.000Z;972.00;24.19;34.07;101910.52;0.00
2022-02-11T21:33:31.000Z;971.00;24.19;34.07;101910.59;0.00
2022-02-11T21:34:01.000Z;971.00;24.19;34.04;101913.70;0.00
2022-02-11T21:34:31.000Z;969.00;24.19;34.03;101915.34;0.00
2022-02-11T21:35:02.000Z;969.00;24.20;34.02;101916.38;0.00
2022-02-11T21:35:32.000Z;970.00;24.19;34.04;101917.45;0.00
2022-02-11T21:36:02.000Z;969.00;24.19;34.04;101916.91;0.00
2022-02-11T21:36:32.000Z;970.00;24.18;34.04;101915.67;0.00
2022-02-11T21:37:03.000Z;972.00;24.18;34.07;101915.81;0.00
2022-02-11T21:37:33.000Z;972.00;24.20;34.06;101913.09;0.00
2022-02-11T21:38:03.000Z;971.00;24.19;34.04;101913.09;0.00
2022-02-11T21:38:33.000Z;971.00;24.18;34.11;101920.39;0.00
2022-02-11T21:39:04.000Z;970.00;24.19;34.06;101917.28;0.00
2022-02-11T21:39:34.000Z;969.00;24.16;34.05;101918.84;0.00
2022-02-11T21:40:04.000Z;971.00;24.18;34.03;101919.78;0.00
2022-02-11T21:40:34.000Z;970.00;24.15;34.01;101920.62;0.00
2022-02-11T21:41:05.000Z;967.00;24.19;34.02;101921.09;0.00
2022-02-11T21:41:35.000Z;967.00;24.16;34.04;101916.98;0.00
2022-02-11T21:42:05.000Z;967.00;24.19;34.04;101920.59;0.00
2022-02-11T21:42:35.000Z;968.00;24.19;34.00;101919.36;0.00
2022-02-11T21:43:06.000Z;966.00;24.19;34.02;101917.11;0.00
2022-02-11T21:43:36.000Z;968.00;24.18;34.03;101916.95;0.00
2022-02-11T21:44:06.000Z;967.00;24.18;34.07;101919.85;0.00
2022-02-11T21:44:36.000Z;967.00;24.18;34.00;101917.61;0.00
2022-02-11T21:45:07.000Z;967.00;24.19;33.99;101917.68;0.00
2022-02-11T21:45:37.000Z;968.00;24.15;33.99;101919.29;0.00
2022-02-11T21:46:07.000Z;967.00;24.18;34.03;101917.52;0.00
2022-02-11T21:46:38.000Z;967.00;24.16;34.03;101920.02;0.00
2022-02-11T21:47:08.000Z;968.00;24.18;34.02;101920.66;0.00
2022-02-11T21:47:38.000Z;968.00;24.19;33.98;101919.76;0.00
2022-02-11T21:48:08.000Z;969.00;24.20;33.98;101924.38;0.00
2022-02-11T21:48:39.000Z;968.00;24.19;34.02;101924.17;0.00
2022-02-11T21:49:09.000Z;966.00;24.19;33.99;101923.71;0.00
2022-02-11T21:49:39.000Z;967.00;24.22;33.91;101925.05;0.00
2022-02-11T21:50:09.000Z;966.00;24.19;33.99;101926.45;0.00
2022-02-11T21:50:40.000Z;967.00;24.20;33.98;101924.94;0.00
2022-02-11T21:51:10.000Z;969.00;24.18;33.93;101927.12;0.00
2022-02-11T21:51:40.000Z;969.00;24.16;33.94;101926.85;0.00
2022-02-11T21:52:10.000Z;968.00;24.19;33.95;101932.64;0.00
2022-02-11T21:52:41.000Z;968.00;24.18;33.93;101931.13;0.00
2022-02-11T21:53:11.000Z;969.00;24.19;33.93;101933.64;0.00
2022-02-11T21:53:41.000Z;968.00;24.19;33.96;101930.23;0.00
2022-02-11T21:54:11.000Z;967.00;24.19;33.93;101930.80;0.00
2022-02-11T21:54:42.000Z;967.00;24.18;33.95;101931.53;0.00
2022-02-11T21:55:12.000Z;966.00;24.20;33.98;101932.14;0.00
2022-02-11T21:55:42.000Z;966.00;24.20;33.92;101933.58;0.00
2022-02-11T21:56:12.000Z;967.00;24.20;33.98;101929.77;0.00
2022-02-11T21:56:43.000Z;966.00;24.20;33.89;101933.78;0.00
2022-02-11T21:57:13.000Z;965.00;24.22;33.92;101934.28;0.00
2022-02-11T21:57:43.000Z;965.00;24.25;33.84;101934.11;0.00
2022-02-11T21:58:13.000Z;966.00;24.20;33.85;101935.69;0.00
2022-02-11T21:58:44.000Z;965.00;24.18;33.87;101932.41;0.00
2022-02-11T21:59:14.000Z;966.00;24.22;33.87;101932.41;0.00
2022-02-11T21:59:44.000Z;967.00;24.19;33.91;101933.47;0.00
2022-02-11T22:00:15.000Z;967.00;24.19;33.92;101937.16;0.00
2022-02-11T22:00:45.000Z;968.00;24.20;33.87;101932.97;0.00
2022-02-11T22:01:15.000Z;966.00;24.20;33.88;101934.58;0.00
2022-02-11T22:01:45.000Z;966.00;24.18;33.87;101932.64;0.00
2022-02-11T22:02:16.000Z;965.00;24.20;33.88;101933.47;0.00
2022-02-11T22:02:46.000Z;967.00;24.19;33.89;101934.81;0.00
2022-02-11T22:03:16.000Z;967.00;24.19;33.89;101933.34;0.00
2022-02-11T22:03:46.000Z;967.00;24.18;33.88;101935.28;0.00
2022-02-11T22:04:17.000Z;967.00;24.19;33.87;101936.69;0.00
2022-02-11T22:04:47.000Z;966.00;24.18;33.92;101933.34;0.00
2022-02-11T22:05:17.000Z;965.00;24.20;33.87;101936.45;0.00
2022-02-11T22:05:47.000Z;967.00;24.19;33.85;101931.99;0.00
2022-02-11T22:06:18.000Z;968.00;24.19;33.91;101933.44;0.00
2022-02-11T22:06:48.000Z;967.00;24.16;33.92;101932.41;0.00
2022-02-11T22:07:18.000Z;967.00;24.18;33.92;101934.41;0.00
2022-02-11T22:07:48.000Z;967.00;24.18;33.93;101933.04;0.00
2022-02-11T22:08:19.000Z;968.00;24.20;33.87;101932.91;0.00
2022-02-11T22:08:49.000Z;967.00;24.16;33.88;101936.02;0.00
2022-02-11T22:09:19.000Z;968.00;24.19;33.88;101932.16;0.00
2022-02-11T22:09:50.000Z;970.00;24.18;33.87;101933.56;0.00
2022-02-11T22:10:20.000Z;970.00;24.19;33.89;101933.66;0.00
2022-02-11T22:10:50.000Z;970.00;24.15;33.89;101933.20;0.00
2022-02-11T22:11:20.000Z;971.00;24.18;33.89;101931.92;0.00
2022-02-11T22:11:51.000Z;971.00;24.16;33.93;101939.42;0.00
2022-02-11T22:12:21.000Z;969.00;24.15;33.92;101939.75;0.00
2022-02-11T22:12:51.000Z;970.00;24.18;33.88;101940.86;0.00
2022-02-11T22:13:21.000Z;971.00;24.16;33.90;101939.05;0.00
2022-02-11T22:13:52.000Z;971.00;24.16;33.90;101942.56;0.00
2022-02-11T22:14:22.000Z;972.00;24.18;33.95;101940.48;0.00
2022-02-11T22:14:52.000Z;972.00;24.15;33.90;101941.96;0.00
2022-02-11T22:15:22.000Z;973.00;24.15;33.92;101944.27;0.00
2022-02-11T22:15:53.000Z;971.00;24.13;33.85;101943.77;0.00
2022-02-11T22:16:23.000Z;972.00;24.15;33.86;101943.98;0.00
2022-02-11T22:16:53.000Z;971.00;24.19;33.88;101946.72;0.00
2022-02-11T22:17:23.000Z;973.00;24.15;33.89;101943.64;0.00
2022-02-11T22:17:54.000Z;972.00;24.16;33.88;101941.37;0.00
2022-02-11T22:18:24.000Z;971.00;24.16;33.85;101940.53;0.00
2022-02-11T22:18:54.000Z;970.00;24.13;33.92;101941.03;0.00
2022-02-11T22:19:24.000Z;971.00;24.16;33.89;101941.13;0.00
2022-02-11T22:19:55.000Z;970.00;24.15;33.93;101941.27;0.00
2022-02-11T22:20:25.000Z;971.00;24.15;33.90;101945.15;0.00
2022-02-11T22:20:55.000Z;970.00;24.15;33.90;101943.47;0.00
2022-02-11T22:21:25.000Z;970.00;24.18;33.84;101943.53;0.00
2022-02-11T22:21:56.000Z;971.00;24.15;33.86;101947.68;0.00
2022-02-11T22:22:26.000Z;970.00;24.13;33.94;101946.64;0.00
2022-02-11T22:22:56.000Z;968.00;24.11;33.91;101947.14;0.00
2022-02-11T22:23:27.000Z;966.00;24.13;33.92;101946.41;0.00
2022-02-11T22:23:57.000Z;966.00;24.13;33.87;101946.20;0.00
2022-02-11T22:24:27.000Z;965.00;24.15;33.93;101944.84;0.00
2022-02-11T22:24:57.000Z;963.00;24.12;33.91;101947.31;0.00
2022-02-11T22:25:28.000Z;965.00;24.15;33.86;101950.69;0.00
2022-02-11T22:25:58.000Z;966.00;24.12;33.89;101948.85;0.00
2022-02-11T22:26:28.000Z;966.00;24.13;33.90;101948.98;0.00
2022-02-11T22:26:58.000Z;966.00;24.15;33.92;101947.58;0.00
2022-02-11T22:27:29.000Z;964.00;24.13;33.86;101951.09;0.00
2022-02-11T22:27:59.000Z;966.00;24.11;33.90;101950.99;0.00
2022-02-11T22:28:29.000Z;965.00;24.11;33.90;101951.53;0.00
2022-02-11T22:28:59.000Z;964.00;24.12;33.86;101950.48;0.00
2022-02-11T22:29:30.000Z;965.00;24.12;33.90;101954.84;0.00
2022-02-11T22:30:00.000Z;964.00;24.12;33.90;101953.73;0.00
2022-02-11T22:30:30.000Z;965.00;24.12;33.85;101952.00;0.00
2022-02-11T22:31:00.000Z;963.00;24.11;33.86;101955.17;0.00
2022-02-11T22:31:31.000Z;961.00;24.11;33.89;101955.84;0.00
2022-02-11T22:32:01.000Z;961.00;24.12;33.86;101954.27;0.00
2022-02-11T22:32:31.000Z;959.00;24.12;33.86;101956.04;0.00
2022-02-11T22:33:01.000Z;960.00;24.09;33.94;101954.09;0.00
2022-02-11T22:33:32.000Z;959.00;24.09;33.94;101955.38;0.00
2022-02-11T22:34:02.000Z;959.00;24.13;33.89;101952.16;0.00
2022-02-11T22:34:32.000Z;961.00;24.13;33.90;101948.58;0.00
2022-02-11T22:35:03.000Z;961.00;24.11;33.89;101949.02;0.00
2022-02-11T22:35:33.000Z;961.00;24.12;33.86;101947.25;0.00
2022-02-11T22:36:03.000Z;962.00;24.12;33.87;101949.16;0.00
2022-02-11T22:36:33.000Z;962.00;24.09;33.90;101945.51;0.00
2022-02-11T22:37:04.000Z;964.00;24.09;33.86;101946.67;0.00
2022-02-11T22:37:34.000Z;965.00;24.15;33.76;101944.66;0.00
2022-02-11T22:38:04.000Z;965.00;24.11;33.84;101944.39;0.00
2022-02-11T22:38:34.000Z;965.00;24.15;33.86;101946.67;0.00
2022-02-11T22:39:05.000Z;964.00;24.12;33.90;101947.34;0.00
2022-02-11T22:39:35.000Z;965.00;24.09;33.89;101951.25;0.00
2022-02-11T22:40:05.000Z;964.00;24.11;33.83;101950.48;0.00
2022-02-11T22:40:35.000Z;965.00;24.11;33.87;101954.66;0.00
2022-02-11T22:41:06.000Z;961.00;24.12;33.87;101950.25;0.00
2022-02-11T22:41:36.000Z;960.00;24.12;33.86;101948.51;0.00
2022-02-11T22:42:06.000Z;961.00;24.12;33.87;101950.45;0.00
2022-02-11T22:42:36.000Z;961.00;24.09;33.89;101949.21;0.00
2022-02-11T22:43:07.000Z;958.00;24.07;33.91;101950.45;0.00
2022-02-11T22:43:37.000Z;960.00;24.09;33.89;101953.05;0.00
2022-02-11T22:44:07.000Z;960.00;24.07;33.89;101953.56;0.00
2022-02-11T22:44:37.000Z;958.00;24.07;33.88;101955.47;0.00
2022-02-11T22:45:08.000Z;958.00;24.08;33.88;101955.39;0.00
2022-02-11T22:45:38.000Z;961.00;24.09;33.90;101952.11;0.00
2022-02-11T22:46:08.000Z;962.00;24.09;33.83;101954.45;0.00
2022-02-11T22:46:38.000Z;963.00;24.09;33.89;101956.12;0.00
2022-02-11T22:47:09.000Z;963.00;24.08;33.86;101954.78;0.00
2022-02-11T22:47:39.000Z;961.00;24.11;33.89;101954.78;0.00
2022-02-11T22:48:09.000Z;962.00;24.09;33.84;101953.78;0.00
2022-02-11T22:48:40.000Z;961.00;24.07;33.94;101955.70;0.00
2022-02-11T22:49:10.000Z;959.00;24.07;33.89;101953.39;0.00
2022-02-11T22:49:40.000Z;960.00;24.09;33.87;101953.02;0.00
2022-02-11T22:50:10.000Z;957.00;24.09;33.89;101950.05;0.00
2022-02-11T22:50:41.000Z;957.00;24.11;33.87;101953.97;0.00
2022-02-11T22:51:11.000Z;957.00;24.09;33.84;101953.45;0.00
2022-02-11T22:51:41.000Z;957.00;24.09;33.87;101957.91;0.00
2022-02-11T22:52:11.000Z;958.00;24.08;33.87;101956.88;0.00
2022-02-11T22:52:42.000Z;958.00;24.11;33.83;101955.70;0.00
2022-02-11T22:53:12.000Z;955.00;24.08;33.80;101955.67;0.00
2022-02-11T22:53:42.000Z;956.00;24.13;33.79;101952.92;0.00
2022-02-11T22:54:12.000Z;954.00;24.09;33.82;101953.20;0.00
2022-02-11T22:54:43.000Z;953.00;24.11;33.82;101951.95;0.00
2022-02-11T22:55:13.000Z;953.00;24.09;33.82;101952.62;0.00
2022-02-11T22:55:43.000Z;954.00;24.07;33.87;101952.59;0.00
2022-02-11T22:56:13.000Z;954.00;24.11;33.84;101955.03;0.00
2022-02-11T22:56:44.000Z;956.00;24.07;33.86;101952.16;0.00
2022-02-11T22:57:14.000Z;957.00;24.11;33.84;101953.03;0.00
2022-02-11T22:57:44.000Z;957.00;24.08;33.80;101949.48;0.00
2022-02-11T22:58:14.000Z;957.00;24.13;33.76;101952.16;0.00
2022-02-11T22:58:45.000Z;957.00;24.11;33.75;101950.11;0.00
2022-02-11T22:59:15.000Z;957.00;24.07;33.83;101952.69;0.00
2022-02-11T22:59:45.000Z;958.00;24.11;33.80;101949.70;0.00
2022-02-11T23:00:16.000Z;957.00;24.09;33.79;101952.19;0.00
2022-02-11T23:00:46.000Z;958.00;24.11;33.83;101950.34;0.00
2022-02-11T23:01:16.000Z;961.00;24.07;33.83;101950.05;0.00
2022-02-11T23:01:46.000Z;963.00;24.09;33.80;101952.76;0.00
2022-02-11T23:02:17.000Z;964.00;24.09;33.77;101950.75;0.00
2022-02-11T23:02:47.000Z;965.00;24.08;33.80;101948.70;0.00
2022-02-11T23:03:17.000Z;965.00;24.09;33.82;101949.95;0.00
2022-02-11T23:03:47.000Z;965.00;24.09;33.76;101948.28;0.00
2022-02-11T23:04:18.000Z;965.00;24.05;33.81;101947.54;0.00
2022-02-11T23:04:48.000Z;966.00;24.09;33.77;101946.86;0.00
2022-02-11T23:05:18.000Z;964.00;24.07;33.77;101947.36;0.00
2022-02-11T23:05:48.000Z;965.00;24.07;33.80;101951.88;0.00
2022-02-11T23:06:19.000Z;962.00;24.07;33.81;101949.34;0.00
2022-02-11T23:06:49.000Z;963.00;24.07;33.80;101948.33;0.00
